id,text,tweet_url,n_prob_bin,"√â violento?
1568373862328573954,"@TandaraCaixeta Corretíssima, existem inúmeras diferenças que a opção pelo gênero não é capaz de suprimi-las, engraçado que nunca vi mulher trans querer trabalhar no cais do Porto descarregando navio, nem em fábrica de cimento carregando caminhões",https://www.twitter.com/Andrefsn29/status/1568373862328573954,2693,,,
1561892050324406272,@luizaerundina Vai pro asilo vovó,https://www.twitter.com/MARIOBRASIL38/status/1561892050324406272,2693,,,
1565048369025802242,"@marisa_lobo Vai de cara, Marisa Boba! 🤭",https://www.twitter.com/AndreaFoltz3/status/1565048369025802242,2693,,,
1564063877549154305,@AriadnaArantes @jairbolsonaro Oferece o que vc já toma pois vc tá acostumado ficar com esse bumbum guloso a disposição das hemorróidas,https://www.twitter.com/glauberpg/status/1564063877549154305,1608,,,
1566587524792844290,@RaquelStasiaki Safado.. Por isso,https://www.twitter.com/caio_23_rubro/status/1566587524792844290,1924,,,
1571507783622696962,Eu queria tá na carreata com a maior do RN 🥺 @Isoldadantaspt,https://www.twitter.com/dyvetoria/status/1571507783622696962,23304,,,
1562237792251514880,"@joicehasselmann traíra, Quando chutarem teu traseiro lá do congresso vou voltar aqui pra rir da sua cara.",https://www.twitter.com/diesamtb/status/1562237792251514880,1608,,,
1561869086887497729,@mariaarraespe Isso é um carniça Palhaço kkkkkk,https://www.twitter.com/Gersoncom3/status/1561869086887497729,1158,,,
1573108404104663040,"@valbolsonaro @tarcisiogdf Ah para de passar pano, sua doida hahahahahhahahhahahahah",https://www.twitter.com/loveuJanisJ/status/1573108404104663040,1608,,,
1566227097948983297,@Biakicis @taoquei1 Chora gadaiada,https://www.twitter.com/Robertvolei27/status/1566227097948983297,772,,,
1573103141146558466,@rosangelamorosp Marreca patife volta pro sua terra... Seu marido armou está patifaria e se deu mau..,https://www.twitter.com/jaicorrea/status/1573103141146558466,2693,,,
1572297209986830336,@samiabomfim Essas mulheres do grelo duro.,https://www.twitter.com/FelipeS50491089/status/1572297209986830336,1924,,,
1576404670074847233,"@juujuferrari Mas nem fodendo.... Ops, se foder junto comigo talvez eu vote",https://www.twitter.com/S3CR3T0SP/status/1576404670074847233,23304,,,
1573493691427209230,"@taliriapetrone É marginal, é corrupto, vagabundo e assassino.",https://www.twitter.com/Sandra2857/status/1573493691427209230,3578,,,
1561358510146961409,"@clauthompson Grana, minha cara.",https://www.twitter.com/AriehH5/status/1561358510146961409,180052,,,
1561301089001132032,@perpetua_acre @LulaOficial Kkkkk coitada de vc!,https://www.twitter.com/Jacquel48140265/status/1561301089001132032,5554,,,
1567467168094093312,@JulianaBrizola Ele virou chuchuca do bozo,https://www.twitter.com/wildsonm/status/1567467168094093312,772,,,
1560321135966932994,@juujuferrari agora ate as putas querem a mamata do governo,https://www.twitter.com/joselito633/status/1560321135966932994,1608,,,
1572964784479539200,"@alesilva_38 Vai lá amigo,mas desbanque o dentuço,que está emporcalhando o nome de MINAS GERAIS.",https://www.twitter.com/MarileideSoar22/status/1572964784479539200,23304,,,
1571181418541191169,"@lucianagenro @LulaOficial Vá assustar o cão , ruma de merda",https://www.twitter.com/MisaelXavier8/status/1571181418541191169,772,,,
1567679112646459392,@apropriajulia Só tem patético!!,https://www.twitter.com/DjalmaFelixPei1/status/1567679112646459392,2693,,,
1563581951264829440,@najuliaribeiro Que cara ridículo e além de ser um hipócrita 🙄,https://www.twitter.com/Fernand54490195/status/1563581951264829440,1924,,,
1562985327161376768,@adriventurasp Senta na graxa,https://www.twitter.com/DinoMiraglia/status/1562985327161376768,10176,,,
1566416096919535617,"@jfernandaBrasil @galloradical Essa quer engajamento, porque voto não quer não",https://www.twitter.com/cylene_d/status/1566416096919535617,180052,,,
1569352783589146624,@juujuferrari Pôde gostosa,https://www.twitter.com/Gustavo34727785/status/1569352783589146624,772,,,
1576642582708637697,@reportersalles Onde voto uma urna parou 3 vezes outra 2 vezes,https://www.twitter.com/albuquerque918/status/1576642582708637697,180052,,,
1560711301969625089,@lucianagenro Que chatice!,https://www.twitter.com/ThadeuPenido/status/1560711301969625089,3578,,,
1566585328726671360,@juujuferrari Gatona linda,https://www.twitter.com/Antonio52560073/status/1566585328726671360,1608,,,
1562913979219189760,@adriventurasp O careca tá completamente doido da cabeça,https://www.twitter.com/LauroDuarte_/status/1562913979219189760,1158,,,
1572576110893998087,@tabataamaralsp Chora esquerdalha!,https://www.twitter.com/zeliaclaudia/status/1572576110893998087,3578,,,
1562478495120248834,@alesilva_38 Ele e oque kkkkkkkkkk chuchuchuca,https://www.twitter.com/RogerioSouzaMa4/status/1562478495120248834,1608,,,
1561044890850557953,@alesilva_38 Tudo vagabundos. https://t.co/yKdk4EN9H1,https://www.twitter.com/KauRoger/status/1561044890850557953,2693,,,
1562215499433496576,@silvianagata Rica Perrone é um idiota,https://www.twitter.com/Kleber_SCR/status/1562215499433496576,2693,,,
1560000584098484224,"tem seborreia a calvície dele para na bunda ...🙄🙄e quer vir falar da nossa deusa rainha melhor de todas a mais bonita cheirosa carinhosa talentosa gostosa de fracasso,e por causa disso que eu deixe-o todos os fãs da ariana xingar ele.
@AriadnaArantes",https://www.twitter.com/alanis_romao/status/1560000584098484224,1608,,,
1559650330777980929,@luceliaoficial @LulaOficial Ah sai daí sua louca. Ou volta a fazer novela enquanto dá tempo ou vai morar em cuba servindo ao LADRÃO de nine dedos,https://www.twitter.com/wvdps/status/1559650330777980929,1608,,,
1570839945962729477,@carollinesarda @KAlSERKILL mano que porra é essa?,https://www.twitter.com/decepcionada_v/status/1570839945962729477,2693,,,
1576521074514087937,@jfernandaBrasil @thesouzagabs Se manca.,https://www.twitter.com/luttyshimanutri/status/1576521074514087937,3578,,,
1575554662635167744,@apropriajulia Eu vou com camiseta amarela votar e fod@se o cabeça de piroc@,https://www.twitter.com/Maykon_Araujo85/status/1575554662635167744,2693,,,
1564589683597877249,"@bellagoncalvs proponho chamar de ""moleque de BH"" pras pessoas entenderem quem é",https://www.twitter.com/MaciaVinicius/status/1564589683597877249,23304,,,
1559965938061086722,@joicehasselmann Sai fora porca traidora!!!,https://www.twitter.com/JordaoIara/status/1559965938061086722,772,,,
1565526042927931392,@andreiadejesuus @DilmaResiste Sujeito brasileiro. Pegaram a arma e ela não é de plástico! Arma real e carregada com 5 projéteis! Evidente que é um terrorista bolsonarista!,https://www.twitter.com/CarlosMarquesL3/status/1565526042927931392,10176,,,
1560381577959440389,"@_lucavalcante @rodrigogarcia_ @AssembleiaSP @carlaopignatari Rodrigo Doria é governador raiz: que tipo de raiz... venenosa?
@rodrigogarcia_ @carlaopignatari @vcamarinha @Haddad_Fernando @tarcisiogdf @ViniciusPoit @elviscezar_ofc
“A HORA DO PESADELO XXII–TENTATIVA DE REELEIÇÃO DE RG”
*Chega de Confisco. PDL22JÁ!*
#RodrigoGarciaPesadelo https://t.co/lWLpVU95Gu",https://www.twitter.com/pdl_22/status/1560381577959440389,180052,,,
1576334770539110400,@celiaxakriaba Nova Serrana,https://www.twitter.com/janemightythor/status/1576334770539110400,23304,,,
1570502614881816576,"@reportersalles Agora ele irá chorar se ficar sabendo que vc o chamou de ""homem"".",https://www.twitter.com/Mateuspcmg/status/1570502614881816576,23304,,,
1563769174282960896,@FernandaLoubac2 @AndreJanonesAdv Esse aí é da pior espécie. Que cara nojento.,https://www.twitter.com/enf_aloisio/status/1563769174282960896,3578,,,
1567632623580725249,"@Biakicis @jairbolsonaro Você é uma pilantra, @Biakicis https://t.co/FWK0oHdyqm",https://www.twitter.com/lula13forever/status/1567632623580725249,2693,,,
1568200789209800706,"@southaferreira Vai dormir militonta!
Vc nao ganha nem para portaria do condomínio!",https://www.twitter.com/molimaxv/status/1568200789209800706,2693,,,
1575885156602499072,Minha deputada federal é @mariamarighella vamos galera! Baianas!,https://www.twitter.com/affarofa/status/1575885156602499072,10176,,,
1571135692184461313,@luizaerundina Parabéns! Este mundo precisa de várias Luizas como a senhora!,https://www.twitter.com/MegMarceli/status/1571135692184461313,23304,,,
1565880234980827141,"@luizaerundina Apaga que tá feio,não deixa os metaleiros de verdade verem uma ofença dessas..",https://www.twitter.com/OficialFelipeLS/status/1565880234980827141,10176,,,
1572412951243685891,"@silvianagata @fravenriq Ah, vá! Quem achou que ia ser ""almoço grátis""? 
Anistiaram o 🐙, agora vem a contrapartida. 
A nós, resta o esforço de juntar uns trocados, para comprar a maquiagem https://t.co/N2OHBjvgQp",https://www.twitter.com/MegaraG_K/status/1572412951243685891,180052,,,
1569833486089072640,"@luceliaoficial Tá tudo invertido
Hoje quem é fascista são aqueles
Que são contra o sistema comunista
Quanta incoerência, hipocrisia é o nome
Esquerda caviar, socialista de iPhone
Triplex do Guarujá, fortuna extravagante e pá
Artistas de TV defendendo o PT
Mamando na lei Rouanet com gordo cachê",https://www.twitter.com/prof_sel/status/1569833486089072640,2693,,,
1559955866094387205,"@CarolDeToni 2018 TEVE RECORDE DE ABSTENÇÃO.
2022 P/QUE O MAL PREVALEÇA, BASTA O BEM NÃO FAÇA NADA, COMO QUEREM, (GALERA DO VOTO NULO DO MBL, LULA, MILITANTES DA TETA ESTATAL E BOZONARO) P/DEIXAR O MAL PASSAR.

ISSO QUE BOLSONARO E LULA QUEREM.NÃO PODEMOS ACEITAR ISSO.
https://t.co/RyUsIhmZCY",https://www.twitter.com/Mundosemwar/status/1559955866094387205,180052,,,
1572325014019473408,"@Zambelli2210 @jairbolsonaro Hahahaha hahahaha, piada né, acorda sua pateta, 🤡🤡🤡",https://www.twitter.com/joelmaifreitas/status/1572325014019473408,1924,,,
1576279313590018048,@mariaarraespe Vamos juntos minha federal,https://www.twitter.com/deocleciolira/status/1576279313590018048,23304,,,
1570050229784772609,@juliarochasim Mulher do céu pqp EU VOU NO MÉDICO AMANHÃ,https://www.twitter.com/lawandalaana/status/1570050229784772609,3578,,,
1561015513450483713,@ReVillela1 Homem decente não convive com víboras q já perderam a moral !,https://www.twitter.com/AmandaBarros_N/status/1561015513450483713,3578,,,
1573405596090781696,"@ValeriaBnews Esse sujeito é tão nojento que só posso vomitar quando vejo, ouço ou escuto falar.🤮",https://www.twitter.com/CarmelindaSi/status/1573405596090781696,1608,,,
1571172427580821506,@clauthompson Que mulher canalha,https://www.twitter.com/Olavo_JB/status/1571172427580821506,772,,,
1571876536718102529,"Foi assim que decidi votar na maravilhosa @mariamarighella ❤️✨ 

Quando trabalhei na Câmara como assessora de imprensa de outro vereador, tive a oportunidade de acompanhar (mesmo que de longe) o trabalho espetacular dela. Ella merece, por tudo que vi, me representar no Congresso",https://www.twitter.com/amandamazevdo/status/1571876536718102529,180052,,,
1567563502092435457,@EdianeMariaMTST Isto para mim é síndrome de bananinha amolecida precisando de autoafirmação,https://www.twitter.com/SilvieBA/status/1567563502092435457,10176,,,
1571315813595987971,@clauthompson Mas que piranha,https://www.twitter.com/Dadones/status/1571315813595987971,772,,,
1568391449204658176,@TandaraCaixeta vem falar isso aqui na minha cara pra eu te descer a porrada sua dopada do caralho https://t.co/SB0GCp1EoN,https://www.twitter.com/k8Araujo/status/1568391449204658176,1608,,,
1575529913737965569,"@EdianeMariaMTST Não distorça a fala dela, ela não disse que tem amigos negros, disse que tem pessoas na família dela (a sobrinha deve ter casado com um negão e ter sido expulsa da família) e tem empregados negros...
Ela não é racista pq, pra ela, negro é um tipo de primata que tem utilidade",https://www.twitter.com/alvaro_zaramela/status/1575529913737965569,5554,,,
1561004980261326848,@lidicedamata Vaza!!!!,https://www.twitter.com/JCooperusa/status/1561004980261326848,23304,,,
1575277488720183299,@Zambelli2210 Cabeça de piroka improdutivo,https://www.twitter.com/TeixeiraWeldon/status/1575277488720183299,1158,,,
1568416509340286976,"@andreiadejesuus Mentira!
Os evangélicos ali eram a minoria. O que tinha mesmo era MST de vários lugares. Puxa saco intinerantes. Estão em todas. 
E além disso, agrediram um homem no lado de fora, além de quebrar o carro dele.",https://www.twitter.com/almiralves35/status/1568416509340286976,10176,,,
1562542727044050944,@juujuferrari @babymatosa Que mujeron y que ricas tetas tienes preciosa te lo chuparia todita,https://www.twitter.com/RalRos42714013/status/1562542727044050944,1924,,,
1563091886436679680,"@adriventurasp Hummmm, sentiu né ⁉️🤔 Já está até mentindo e passando vergonha.",https://www.twitter.com/williansrangel/status/1563091886436679680,23304,,,
1564336038063050752,"@CoronelRomualdo Boa tarde Coronel Cláudia, comecei a te seguir e agradeço se puder me seguir de volta, afinal nós devemos nos unir contra esse comunismo sedento pra voltar na cena do Crime. Deus te Abençoe. 🙏🇧🇷💪",https://www.twitter.com/PatriotaDeejay/status/1564336038063050752,180052,,,
1576009596250238976,@joicehasselmann Só criou vc né sua porca kkkk,https://www.twitter.com/MrciaReginaVie8/status/1576009596250238976,1608,,,
1576133295103823874,@joicehasselmann Nem para vereadora essa aí ganha kkkk,https://www.twitter.com/LeoviniBR/status/1576133295103823874,5554,,,
1564052450037964801,@samiabomfim Vc está rm Narnia? Nunca um ladrão vai governar o meu país.,https://www.twitter.com/SandraAldrighi/status/1564052450037964801,23304,,,
1572222999222448129,@ErikakHilton @_tuitatensa Brasileiros não. Só os mortadeleiros. Principalmente os agregados com criminosos.,https://www.twitter.com/Jean_PFO/status/1572222999222448129,5554,,,
1559884930200604672,@luizaerundina DOIS MORIBUNDO! FORMOL NA VEIA kkk,https://www.twitter.com/val_eraldo/status/1559884930200604672,10176,,,
1576053467428245505,@majorfabianadep @RomarioOnze Só  um drogado !!!,https://www.twitter.com/joseli_bueno/status/1576053467428245505,1924,,,
1574940918599516160,"@danimontpsol Freixo precisa atacar,ta so tomando soco e ficando calando 0 indignação ai to quase indo la gritar acorda bichaaaaa",https://www.twitter.com/euraibolt/status/1574940918599516160,5554,,,
1568638849903108098,@TandaraCaixeta Falando merda com o rabo cheio de ostarina.,https://www.twitter.com/tico_moraes71/status/1568638849903108098,772,,,
1564576412211740672,@ateixeiradias Todo baba ovo do verme,https://www.twitter.com/Ronaldoprimomar/status/1564576412211740672,1608,,,
1565386748326252546,@AriadnaArantes @jairbolsonaro @LulaOficial Kkkkk ♥️,https://www.twitter.com/AndreaMattos21/status/1565386748326252546,180052,,,
1576008613080207360,@Zambelli2210 Para de abrir essa boca pra falar besteira! 🤮,https://www.twitter.com/AndretaCassio/status/1576008613080207360,3578,,,
1572047034420527106,"@juliarochasim Mulher, eu fico até besta, como pode?!",https://www.twitter.com/HundiracomH/status/1572047034420527106,3578,,,
1567142459464945665,@alesilva_38 #BolsonaroNoPrimeiroTurno #BolsonaroReeleito #Bolsonaro2022,https://www.twitter.com/Shay_Mendes/status/1567142459464945665,180052,,,
1559888612745003010,"@TandaraCaixeta Lógico que vai entrar pra polícia, já tem tudo que precisa: homofóbica, transfóbica, desonesta, usa droga… já montou o perfil certinho pra conquistar os bolsominions 🤢",https://www.twitter.com/itsisatt/status/1559888612745003010,2693,,,
1576154360551464961,@ateixeiradias QUE MORAL VOCE TEM? https://t.co/TDwaVibtKJ,https://www.twitter.com/BeardedAntifa3/status/1576154360551464961,180052,,,
1563503144910585861,@Biakicis Só vagabundo,https://www.twitter.com/JorgeFriedrich2/status/1563503144910585861,772,,,
1566981363672260611,@samanthacavalca A porca vai te jantar é cedo kkkkkk,https://www.twitter.com/torquatodacosta/status/1566981363672260611,1608,,,
1573694522227163136,@VaiPaolla Bonito é votar em um ladrao né!?,https://www.twitter.com/CaioPatara/status/1573694522227163136,23304,,,
1559911317359759363,@monicafraga Tem olhos de gente ruim.,https://www.twitter.com/IvanLim66019599/status/1559911317359759363,5554,,,
1564764998169235458,@ateixeiradias Só pilantras apoiando esse ex presidiário lula lixos,https://www.twitter.com/Marcelo31837833/status/1564764998169235458,1924,,,
1565864561718296576,@beatrizcaminha @JanjaLula Coitada!,https://www.twitter.com/luciairene86/status/1565864561718296576,1924,,,
1568032085415264256,@gabysantospdt O bolsocirismo é real!!! Agora vem as fakes,https://www.twitter.com/Luizdopt13/status/1568032085415264256,23304,,,
1568378321830055936,ô @TandaraCaixeta  se vc tivesse de boquinha fechada acho que vc falaria menos merda que o próprio Bolsonaro,https://www.twitter.com/futaba_sakura00/status/1568378321830055936,2693,,,
1564340922980106241,"@samanthacavalca E quem é vc realmente,uma pessoa odiosa, miserável débil metal piscopata inverterada,milíciana imbécil otária e apoiadora de um vagabundo milíciano desgracado negacionista genocida BOZOVIRUS dos quintos dos inferno,vai te pra pqp",https://www.twitter.com/CarlosE46781451/status/1564340922980106241,772,,,
1570799035845607426,@CarinaBelome @DriDias_SP Belomé merece que a gauchada coloquem ela na camara federal ela é uma patriota RAIZ,https://www.twitter.com/fgomescabral1/status/1570799035845607426,1608,,,
1575948502110175237,@reportersalles Chama o padre pra exorcizar a rua agenda!,https://www.twitter.com/ddamota/status/1575948502110175237,10176,,,
1566557596194148352,@juujuferrari Linda gostosa belos seios,https://www.twitter.com/Ronaldoappoli11/status/1566557596194148352,772,,,
1569744554630283264,@juujuferrari Gostosa juju,https://www.twitter.com/Raimund97859836/status/1569744554630283264,772,,,
1561477003672539137,@joicehasselmann @fpassos1964 Parece  com vc  pepa,https://www.twitter.com/ChirleiaDos/status/1561477003672539137,1158,,,
1569417409001410560,@juujuferrari Vai sair pelada na esplanada???,https://www.twitter.com/OtavioSfe/status/1569417409001410560,5554,,,
1570935252989935616,"@mariamarighella @lennonescreveno @ErikakHilton ahhhhhhhhh, só queria o meu follow, queen ❤️👑",https://www.twitter.com/caiquedaltro/status/1570935252989935616,180052,,,
1575677837021184000,@southaferreira Coisa horrível ouvir esse padre fake aí falando qualquer coisa,https://www.twitter.com/alicedemouraa/status/1575677837021184000,5554,,,
1574726038801768448,"@deppimentel @gnatalini Fala traíra,tá preparada pra perde na Bahia né? Não esquecemos de você!",https://www.twitter.com/Rodrigo57699547/status/1574726038801768448,10176,,,
1564085289731096576,@luceliaoficial BOLSONARO ODEIA AS MULHERES,https://www.twitter.com/DistopiaBrazil2/status/1564085289731096576,3578,,,
1572717065773142018,"@gleisi vc é doente, só pode...",https://www.twitter.com/LcCita/status/1572717065773142018,5554,,,
1574946206865772545,"@danimontpsol Mas Freixo também, farinha do mesmo saco.",https://www.twitter.com/MelloMoralles/status/1574946206865772545,23304,,,
1572075489157648385,@tabataamaralsp Minha senhora tu tá com Lula kkkk,https://www.twitter.com/Guilher91901609/status/1572075489157648385,2693,,,
1575884648076693504,@ErikakHilton Ta na cara que ele bem tomou as doses da vacina e veio com esse papo que não  presta. Véio safado,https://www.twitter.com/BielaUai/status/1575884648076693504,1158,,,
1571462976452067333,"@caroldartora13 Imagine a situação dos coitados moradores, estão pagando penitência escutando essa barulheira infernal de mal gosto",https://www.twitter.com/AjottaRomao/status/1571462976452067333,3578,,,
1573345741719879680,"@danimontpsol O povo estava com toda razão. Lixo deve ser jogado fora mesmo. Sem pena. 

O RJ é 100% bolsonarista mermão. Quem não aceita isso é esquerdista fracassado.",https://www.twitter.com/Bruno__Rogers/status/1573345741719879680,5554,,,
1573019935559020544,@JulianaBrizola você é mal educada né senhora? CREDO.,https://www.twitter.com/1234semideias/status/1573019935559020544,10176,,,
1562846073109893126,@AriadnaArantes @viihtube @victoriabeckham B E L I S S I M A !!! ❤️💥,https://www.twitter.com/HughFernandezSP/status/1562846073109893126,180052,,,
1560530350455115777,"@apropriajulia Escroto, bêbado.",https://www.twitter.com/RuiRezende5/status/1560530350455115777,10176,,,
1564074624253566977,"@juliarochasim Sim, tá concentrando os esforços no Lula e tá afagando o Bozo",https://www.twitter.com/luizvinisoares/status/1564074624253566977,10176,,,
1566754705493180417,"@samiabomfim Kkkkkk kkkkk os canalhas caíram do 🐎, Chola comunas, saudações Bolsonarianas 🇧🇷🇧🇷🫡🫡",https://www.twitter.com/Marcosportugue7/status/1566754705493180417,1158,,,
1574163034603503616,@jandira_feghali Que o fujão é ladrão,https://www.twitter.com/ClaudineiAurli1/status/1574163034603503616,1158,,,
1572966476214059010,@alesilva_38 Só pode ser coisa do dentuço.,https://www.twitter.com/MarileideSoar22/status/1572966476214059010,5554,,,
1561199948347199493,@alesilva_38 @tarcisiogdf @jairbolsonaro Você é imbecil mesmo ou só mau caráter?,https://www.twitter.com/CleberP5/status/1561199948347199493,10176,,,
1564075924768841730,@CarinaBelome @michelyfarina Os intervalos deve ter tomado o goró dele … o alcoólatra corrupto não abandona a cachaça .,https://www.twitter.com/RenataUmiji/status/1564075924768841730,1924,,,
1575520765234991105,@AriadnaArantes @LulaOficial Quem é essa ?,https://www.twitter.com/MichellMicheljn/status/1575520765234991105,180052,,,
1564068580844605440,@fernandabarth Esta Sra. TEBET é que envergonha todas as mulheres. Oportunista de primeira hora.,https://www.twitter.com/lianenabinger/status/1564068580844605440,1608,,,
1568077730062671872,"@JulianaBrizola Fofa...Vc vota no siro porque brinca com a agonia do povo brasileiro, porque vc não é burra e sabe que o siro com 7% de intenções de votos não vira nem síndico de prédio...Portanto...Vcs não servem ao povo brasileiro! SÓ GOELA!",https://www.twitter.com/GPitoll/status/1568077730062671872,2693,,,
1574100231704412161,@CarolDeToni Toma safada,https://www.twitter.com/Robson26559835/status/1574100231704412161,772,,,
1562057035696455683,@tabataamaralsp @Anitta Kkkkkkkkkkk a Teletubbies tá indo de base 🤡🤡,https://www.twitter.com/pretinhodebh26/status/1562057035696455683,23304,,,
1561716445633019904,@VaiPaolla @MST_Oficial Essa raça de Bolsonaro tem que ir tudo pra cadeia,https://www.twitter.com/ElzaSou36767280/status/1561716445633019904,5554,,,
1565767190049161216,"@apropriajulia @PATRlOTAS Feminista esquerdalha, serviçal do lula no “ debate” da globolixo!",https://www.twitter.com/Franqu1Benedito/status/1565767190049161216,1608,,,
1570058278544998403,@juujuferrari gostosa perfeita 😍,https://www.twitter.com/joel_4954/status/1570058278544998403,1158,,,
1568039615231102977,@majorfabianadep Mais uma babaquice fake News feia do jornalismo lunático esquerdopata louco de plantão,https://www.twitter.com/SoutelloCarlos/status/1568039615231102977,1608,,,
1562160081449385985,@Biakicis Ah vá se fuder,https://www.twitter.com/Marcosfbonavide/status/1562160081449385985,772,,,
1575680346687152128,@bellagoncalvs E ainda é uma ameaça à nossa serra,https://www.twitter.com/_car0lzinha/status/1575680346687152128,23304,,,
1575683323346780161,@ReVillela1 Que muié mais chata!,https://www.twitter.com/CardosoEsposito/status/1575683323346780161,1924,,,
1566072996028387328,"@Alice_Portugal Cadê as provas ?
Vai ser processada !
Para esse povo adorador de bandido, inocente é o LULALADRÃO !",https://www.twitter.com/FantomasDr/status/1566072996028387328,23304,,,
1560716928381063170,@taliriapetrone A papuda espera esse genocida.,https://www.twitter.com/IvaldoMartins7/status/1560716928381063170,1924,,,
1561303843199193089,"@Biakicis Ridícula vai tomar no cu, mentirosa de merda",https://www.twitter.com/DGOliver8/status/1561303843199193089,772,,,
