id,text,tweet_url,n_prob_bin,"√â violento?
1568207638046949377,"@juh_guerra21 @xo_quey é pq eles conhecem a história dela!!! igual as lulista do twitters. assistiram DE CRAUN, um ÍCONE girl power 🫡🫡🫡",https://www.twitter.com/virgnewss/status/1568207638046949377,23304,,,
1565354690778345473,"@erikakokay 😂😂😂😂 O kpta tá vendo vc delirar hein véia, não abaixa pra amarrar o sapato não que ele te puxa!",https://www.twitter.com/Annedias_cr/status/1565354690778345473,1924,,,
1565368470216359944,@erikakokay ÉGUA ESSA DOIDA TÁ SURTANDO KKKKKK,https://www.twitter.com/GersonVeras1/status/1565368470216359944,772,,,
1571526346257448962,"@lucianagenro tens meu voto
para deputada estadual ❤️",https://www.twitter.com/claugarmendia/status/1571526346257448962,180052,,,
1566563707244756994,"@FernandaLoubac2 @LulaOficial Arrancam o coro de quem trabalha e a alma de quem emprega. 

Ou da a parte deles + inumeros impostos para sustentar cabide de emprego no governo para inúteis ou quebra.",https://www.twitter.com/lfeh_oliveira/status/1566563707244756994,23304,,,
1572695024919318531,"@joicehasselmann Pepa, vai chafurdar na bosta, vai!",https://www.twitter.com/tiberioEIRE/status/1572695024919318531,772,,,
1571894066127994885,@marisa_lobo Nojo de “pessoa”,https://www.twitter.com/QRG707/status/1571894066127994885,23304,,,
1562975687790960640,@marisa_lobo Teu “presidente” que não consegue se comunicar sem gritar e falar palavrão,https://www.twitter.com/phxavante/status/1562975687790960640,3578,,,
1568678519982686209,"@TandaraCaixeta Belo exemplo, dopada no 171...dessa escória não salva um.",https://www.twitter.com/nilsonbjr/status/1568678519982686209,1924,,,
1575178017797611520,@juliarochasim Não pode ser ruim viver numa cidade que tem @DhiRibeiro01,https://www.twitter.com/MeuOlhoCinico/status/1575178017797611520,180052,,,
1571433542659227651,@rosangelamorosp nojenta ... vá se ferrar desgraça,https://www.twitter.com/teagahbeck/status/1571433542659227651,772,,,
1567561936098787333,@Zambelli2210 Mule sem tesão.,https://www.twitter.com/FredSan59369180/status/1567561936098787333,1158,,,
1564281242442514432,@majorfabianadep Tu é uma canalha safada.,https://www.twitter.com/BeteBustamante/status/1564281242442514432,772,,,
1565876442327556096,@carollinesarda É muito burro kkkkkk,https://www.twitter.com/irazer1/status/1565876442327556096,1608,,,
1573113296466706434,"@_lucavalcante Estamos vivos e votamos! Pare já com esse confisco revoga o decreto.
Traidores dos apos. NÃO serão eleitos em 2022!

@PSDB_SP
@UOLNoticias
@carlaopignatari
@PSDBoficial
@rodrigogarcia_ 
@AssembleiaSP
@tvglobo
@CNNBrasil
#RodrigoGarciaCruel",https://www.twitter.com/tuca0217/status/1573113296466706434,180052,,,
1568018360260251648,"@gabysantospdt Pra cima deles, Gabi.",https://www.twitter.com/bruno_ozuna/status/1568018360260251648,10176,,,
1560960467639599104,"@lucianagenro Ah, vá se catar, sua louca.
Luta sem tréguas o escambau!
Chamar o biroliro de tchuchuca é lgbtfobia? Você parou de tomar seus remédios???
Que luta ferrenha você trava que vai se preocupar com isso? Melhore!",https://www.twitter.com/DivanyHernandes/status/1560960467639599104,1608,,,
1576503172465856513,@Zambelli2210 Que  mulher  chata 🙄,https://www.twitter.com/vmontventura/status/1576503172465856513,1608,,,
1565849060715773952,@andreiadejesuus Isso não canta por... Nenhuma . Um lixo. Ninguém liga pra essa merda.,https://www.twitter.com/ObelarObelar33/status/1565849060715773952,5554,,,
1563688480517005314,@samiabomfim Desqualificada inútil,https://www.twitter.com/NevesBarone/status/1563688480517005314,1158,,,
1561108688521383942,"@gleisi Aqui no Piauí vocês não ganha mais nada nem um copo com água 
Seus verm3s 
Sempre usaram a humildade dos nordestinos para se eleger mentiram e mentiram pra gente 
Mais hoje estamos de olhos bem arregalados
E somos @jairbolsonaro",https://www.twitter.com/IVANALENCAR5/status/1561108688521383942,23304,,,
1575864809014415361,@CarolDeToni Vai ficar se ter o que chupar,https://www.twitter.com/gllima1009/status/1575864809014415361,1608,,,
1572672394195767296,@AriadnaArantes @LulaOficial @geraldoalckmin Um saqueou o Brasil o outro as merenda das escolas de são Paulo kkkkkkkkk cuidado hein anda de bijuterias e sem carteira e celular perto desses caras,https://www.twitter.com/glauberpg/status/1572672394195767296,2693,,,
1566400062518968320,"@Izalourenca @LulaOficial Bom dia, deputada!",https://www.twitter.com/FalabellaCida/status/1566400062518968320,180052,,,
1566280613652725760,"@mariamarighella @acmneto_ @MST_Oficial @lucinhadomst O grampinho tem medinho do mst. É covardezinho e ta desesperadinho, o coitadinho...",https://www.twitter.com/caravaggiotto/status/1566280613652725760,3578,,,
1573355050990288896,@beatrizcaminha BORA BIAAAAA,https://www.twitter.com/legiao_ls05/status/1573355050990288896,3578,,,
1574001487684009986,"É tudo muito bem orquestrado. Coloca jornalista comprado pra fazer a propaganda pra ela, coloca uma descida particular em nome de Lula (pq a força dela só arrasta a velha bolha comissionada). Só assim mesmo viu, @Isoldadantaspt
A cada dia mais, aumentando o ranço dos potiguares",https://www.twitter.com/EdnaCalixto1/status/1574001487684009986,23304,,,
1575682872035676162,"@EdianeMariaMTST Esse padre de festa junina tem q responder por falsidade ideológica 

#DebateNaGlobo #luladay 
LULA NO PRIMEIRO TURNO",https://www.twitter.com/Gisele_Ribeir0/status/1575682872035676162,180052,,,
1566091246061424641,@jfernandaBrasil EXATO!! 👍,https://www.twitter.com/Jacque27moura/status/1566091246061424641,180052,,,
1560986142656299008,@lidicedamata @LulaOficial kkkkkk mais uma que não vai se eleger,https://www.twitter.com/Mervin3d/status/1560986142656299008,23304,,,
1564078741420216320,@CarinaBelome @SorayaThronicke Ela falou da fome mas anda de jatinho o tempo todo. Doe este dinheiro do fundão demagoga,https://www.twitter.com/MarisaHeimann/status/1564078741420216320,2693,,,
1567960921137627136,@southaferreira mais uma colonialista de merda morrendo de velha,https://www.twitter.com/geogael_/status/1567960921137627136,772,,,
1570970353303781377,@karensantospoa Kkkkk maioria era paga q vergonha kkkkkkk,https://www.twitter.com/RodrigoCVieir/status/1570970353303781377,5554,,,
1561884109789601793,"@luizaerundina Cala boca Palmirinha, velha gorda",https://www.twitter.com/wendel_pierce/status/1561884109789601793,772,,,
1573073845908606978,@tabataamaralsp Que decadência em tabata?!!! https://t.co/Sr8oXUz9rB,https://www.twitter.com/AciolyJuliana/status/1573073845908606978,180052,,,
1564819892972421120,@samiabomfim Canalha!,https://www.twitter.com/FranciscaJacia3/status/1564819892972421120,1924,,,
1567942580737810433,"@samiabomfim Hipócrita, falsa moralista. Aaiii, nooossa, falou ""imbrochavel"", meu Deussssss. Esquerdistas só tem merda*na cabeça. Ohhhh, inveja do MITO https://t.co/940wLzue7f",https://www.twitter.com/alli_franca/status/1567942580737810433,1608,,,
1576284797105672197,Que energia gostosa a carreata de @mariamarighella passando aqui na janela ❤️🥰,https://www.twitter.com/arizinhasouza/status/1576284797105672197,10176,,,
1560046600319287299,@SomosTocantins KKKKKKKKKKKKKKKKKKKKKKKKKKK GENIALLLL,https://www.twitter.com/colemanmcj_/status/1560046600319287299,10176,,,
1564604268878913537,"@vanessa_grazz @veramagalhaes Que vergonha mais um destorcendo a realidade, a jornalista aproveitou a visibilidade midiática para atacar o atual presidente, com a narrativas que já foram explicadas e desmentidas, foi um ato de militância, os telespectadores perceberão e não estão sendo mais manipulados
 #B22",https://www.twitter.com/NardiPoli/status/1564604268878913537,180052,,,
1574168831001436160,@isabelladroldao @cirogomes Vai ver e por conta disto que vai apoiar Bolsonaro pois o que vai restar a ele e algum ministério inventado pelo ABESTADO 🙆🏼‍♀️🤦🏼‍♀️,https://www.twitter.com/Kelly78637956/status/1574168831001436160,23304,,,
1563333277292761093,"@Biakicis Poe bode na sala , tira bode da sala",https://www.twitter.com/Alexand49462482/status/1563333277292761093,3578,,,
1562982852765315072,@adriventurasp Deixa de ser canalha,https://www.twitter.com/Salvadorarruda1/status/1562982852765315072,1158,,,
1560422854084231168,@marinahelenabr Sempre criando penduricalhos para aumentar o salário altíssimo cada vez mais. Canalhas!,https://www.twitter.com/vitolinosccp/status/1560422854084231168,2693,,,
1571924786019962880,@majorfabianadep @jairbolsonaro Grande bosta,https://www.twitter.com/gattijc/status/1571924786019962880,772,,,
1568734310382829569,@Zambelli2210 @ECantanhede Ladrão cala boca seu brocha,https://www.twitter.com/gilmar_schuster/status/1568734310382829569,772,,,
1562024756144111616,@DaianeMels Essa mulher e a famosa quem ??! Não conheço ?🤷🏻‍♀️🤷🏻‍♀️Mais uma dando de vítima. Essa envergonha as mulheres.,https://www.twitter.com/GeorgianaPizani/status/1562024756144111616,2693,,,
1574151544915853314,"@natbonavides @BaianaSystem @festivalmada A cada dia dia que se passa mais nojo, vcs nos dão,  bando de oportunistas baratos, prostitutas políticas que vivem a roubar o nosso dinheiro e rindo da nossa cara. Mas tudo que começa teu seu fim inclusive essa maldita esquerda",https://www.twitter.com/nicecamposB38/status/1574151544915853314,3578,,,
1575137047412719616,@juh_guerra21 Deus nos livre desse lixo da esquerda.exorcisa ja,https://www.twitter.com/Webera930Weber/status/1575137047412719616,10176,,,
1559912434919510018,@monicafraga Pra mim ele sempre parece estar possuído…,https://www.twitter.com/_AllanSilva74/status/1559912434919510018,10176,,,
1571510849247891457,@clauthompson @horripilante Mau caratismo da petista sem noção!,https://www.twitter.com/valdecilima50/status/1571510849247891457,10176,,,
1564266491813445636,"@valbolsonaro @mfriasoficial Engrossando o caldo de piranha, digo, traíra…",https://www.twitter.com/LibmanSilvia/status/1564266491813445636,1924,,,
1559939073548206087,@VaiPaolla @LulaOficial Para de usa droga. Vcs estão cada vez mais tapados e burros.,https://www.twitter.com/RAnBTT/status/1559939073548206087,5554,,,
1574951221060050944,@Izalourenca o pestana falando pra deixar o telefone do pimentel com o zema 🗣🗣🗣,https://www.twitter.com/kennedyx__/status/1574951221060050944,10176,,,
1563381843839184897,"@apropriajulia Presidente não, candidato kkkk",https://www.twitter.com/ThiagoBispo86/status/1563381843839184897,23304,,,
1576630948237803520,@VandaWitoto Que badzé lhe encaminhe para vitória parenta ❤️,https://www.twitter.com/Karibuxi/status/1576630948237803520,5554,,,
1575692964138913792,"@lucianagenro Engravatado novo que tem dado um show nos engravatados velhos, é fato.",https://www.twitter.com/adair_sousa/status/1575692964138913792,3578,,,
1564252864721166337,@Zambelli2210 A mulher é tão sem noção que ainda repete esse tipo de absurdo.,https://www.twitter.com/lisiannesantosl/status/1564252864721166337,1924,,,
1565346655473631239,@erikakokay Deve ser maconha estragada que essa mulher fumou 🤦🏽‍♂️🤣🤣,https://www.twitter.com/Rafaelsilvatmr1/status/1565346655473631239,2693,,,
1564436094120255494,@juh_guerra21 Camarada urge a necessidade de escaneaR e subir no marxists,https://www.twitter.com/_ottoneue/status/1564436094120255494,180052,,,
1568371489262698497,"@TandaraCaixeta Tá certíssima, um homem trans nunca deixará de ter a força de homem, portanto; não deve competir com mulher! #SomosTodosTandaraCaixeta",https://www.twitter.com/Mrcio58829818/status/1568371489262698497,10176,,,
1570072417619542018,"@ValeriaBnews Douglas não é Bolsonarista, é PATATISTA",https://www.twitter.com/mouraedu2/status/1570072417619542018,5554,,,
1562970588091600896,@juujuferrari Me deu uma vontade de chupar uma 🍉 agora 😋😋,https://www.twitter.com/divulgador_gp/status/1562970588091600896,2693,,,
1576155965342515200,@ateixeiradias Menina vc parece a Paula Fernandes rsr,https://www.twitter.com/LeandroFp79/status/1576155965342515200,2693,,,
1574022361833250816,"#LulaNo1ºTurno 
@gleisi 1313 https://t.co/y2NtZRCyLQ",https://www.twitter.com/GerezVera/status/1574022361833250816,180052,,,
1563019244878852097,@juujuferrari Que xotao em juju chupo VC toda ia fazer VC gozar na minha boca,https://www.twitter.com/furt_andre/status/1563019244878852097,772,,,
1560911524318875649,"@lidicedamata @LulaOficial Suspende o álcool, maluca!",https://www.twitter.com/C_3PO_Gabriel/status/1560911524318875649,1158,,,
1575968462786396160,@luizaerundina Saiu du bueiro mulher?! Volta pelamor!!!,https://www.twitter.com/edu_curci/status/1575968462786396160,2693,,,
1575536496656134145,@Izalourenca BH é um reduto bozoloide… tá foda,https://www.twitter.com/Alexandrafrei15/status/1575536496656134145,1924,,,
1565864237502763013,@beatrizcaminha @JanjaLula Tá de sacanagem ??,https://www.twitter.com/CelioMachado16/status/1565864237502763013,2693,,,
1569866945796935683,"@JulianaBrizola Sabatina com RATINHO é putaria viu. Precisa disso não, Ciro!",https://www.twitter.com/levidocrato/status/1569866945796935683,1158,,,
1568654263277977601,@TandaraCaixeta Deus É Contigo🙏,https://www.twitter.com/EduSant07613398/status/1568654263277977601,180052,,,
1570968721375776768,"@lucianagenro @LulaOficial Meu bichim, que a porca vai comer🐷🐷🐷🐷🐷 sabor caninhaaaaaasssssss",https://www.twitter.com/PINHEIRO2122/status/1570968721375776768,1608,,,
1562951486593650689,"@Zambelli2210 Cara idiota,igual a vc.
Esse é outro pilantra.",https://www.twitter.com/MarinalvaENEDI1/status/1562951486593650689,1608,,,
1560412056716808195,@southaferreira E o caetano velozo pegou uma de 13,https://www.twitter.com/jpppnews/status/1560412056716808195,3578,,,
1575190568686080002,"@rosangelamorosp Huahuahuahuahua 
Além de conja é tbm piadista",https://www.twitter.com/DianinGilda/status/1575190568686080002,1608,,,
1575377164945473536,@perpetua_acre Engraçado é saber que os seguranças dela não usam armas. Velha hipocrita. Feia!,https://www.twitter.com/Dilectus39/status/1575377164945473536,1158,,,
1570221983224451072,@joicehasselmann @tarcisiogdf Pepinha de troia aceita que dói menos..kkkkk,https://www.twitter.com/DuarteKaley/status/1570221983224451072,3578,,,
1574770212687290369,"@andreiadejesuus Tá amarrado, essa bandido ai",https://www.twitter.com/EuEwerMan/status/1574770212687290369,1924,,,
1561895497782231040,@joicehasselmann Pepa coitada digna de pena !,https://www.twitter.com/cristauani1/status/1561895497782231040,1608,,,
1567456287373279234,"@anarosa_ba Esse e tantos outros são as vozes dos cães de caça, enquanto ele é só demagogia e espuma. Uma farsa!",https://www.twitter.com/EvandroVieiraJr/status/1567456287373279234,10176,,,
1564886040216756224,@tabataamaralsp Você é doente.,https://www.twitter.com/dynamicrodrigo/status/1564886040216756224,10176,,,
1571938759196946432,@taliriapetrone Jamais! Aqui é Bolsonaro 22,https://www.twitter.com/cjpabreu/status/1571938759196946432,23304,,,
1572744277209534464,"@CoronelRomualdo @jairbolsonaro Que coisa patética, minha senhora. Toma vergonha na cara",https://www.twitter.com/dannamagno/status/1572744277209534464,10176,,,
1568394701119569920,@Adriana_Accorsi 👏👏👏👏,https://www.twitter.com/EvaldoPl/status/1568394701119569920,180052,,,
1575204029705375744,@perpetua_acre Ridícula,https://www.twitter.com/Igormarcon_/status/1575204029705375744,5554,,,
1564046317336379395,@anarosa_ba @GabFontes002 Eu acho que ele não sabe onde se meteu.,https://www.twitter.com/SrgioAlberto20/status/1564046317336379395,23304,,,
1567968424223207424,@dudahidalgo13 nojo desse homem,https://www.twitter.com/junioracc_/status/1567968424223207424,2693,,,
1569870641175711744,"@rosangelamorosp Tem que dizer que ele é ex juiz , @SF_Moro  estelionatário 171 se passando por o que não é !  Diz no vídeo que é juiz ???",https://www.twitter.com/lulalivre23/status/1569870641175711744,180052,,,
1562018497445642241,@joicehasselmann Ooo coitada,https://www.twitter.com/rac12_oficial/status/1562018497445642241,1608,,,
1562973894855651328,"@samiabomfim @SF_Moro Nossa, Samia. Cuidado com a indigestão, amiga kkkkkkkkkkk",https://www.twitter.com/liciamaracaipe/status/1562973894855651328,10176,,,
1569061713034493952,"É importante que o poder público não fique alheio e atue com políticas públicas nesse tema, como é a lei 11.055/22, de autoria de @isoldadantaspt, que aborda o direito ao tratamento de saúde com Cannabis, o incentivo à pesquisa sobre o uso medicinal e a divulgação de informações.",https://www.twitter.com/brisabracchi13/status/1569061713034493952,180052,,,
1573396038446354432,@rosangelamorosp Volte pra merda do teu estado pilantra dos quadrilheiros de curitiba. Tenha vergonha na cara.,https://www.twitter.com/BOJANGL35270963/status/1573396038446354432,1608,,,
1570752597069565955,@ValeriaBnews @tarcisiogdf Agressão covarde como todo esquerdista.,https://www.twitter.com/marromcristina/status/1570752597069565955,5554,,,
1569445172186083328,@gleisi @MarinaSilva Vcs são hipócritas. Sujos e  ladrões,https://www.twitter.com/GracaCesar1/status/1569445172186083328,2693,,,
1562607038311858176,@juujuferrari Super gostosa quem dera conhecer um dia 💦💍🔥,https://www.twitter.com/Rafa05963681/status/1562607038311858176,10176,,,
1575849673201373185,@EdianeMariaMTST Playboy safado!!!!,https://www.twitter.com/KlebaoCaracas/status/1575849673201373185,772,,,
1568299621520232449,@juh_guerra21 Ôoooo geração chata do caraleoooo,https://www.twitter.com/EtoreEda/status/1568299621520232449,3578,,,
1561374980507566080,"@lidicedamata @LulaOficial Vai ser preso como todo ladrão mau caráter, block",https://www.twitter.com/WagnerWf50/status/1561374980507566080,1924,,,
1572322176321323008,@samiabomfim surtada seus dias estão contados,https://www.twitter.com/Marines80338876/status/1572322176321323008,5554,,,
1573069006923501568,@natbonavides Kkkkkkkkkkk é verdade esse bilete,https://www.twitter.com/Claudinhozica22/status/1573069006923501568,1608,,,
1571195636292141056,@clauthompson A cara nem arde!,https://www.twitter.com/Roger_farma/status/1571195636292141056,23304,,,
1568008335512973313,"@gabysantospdt @monicabolsasr Indentitarismo de goela ainda jogaram PSOL no esgoto que antes disso ja tava recebendo grana pra desatrelar o indentitarismo da ideia de desenvolvimento nascional só ver os militantes queimando bandeira do país, discurso pronto pra Direita",https://www.twitter.com/Anthony05763829/status/1568008335512973313,5554,,,
1562983699859140608,@adriventurasp OUTRA COISA! VAI ARRUMAR ESSA CARA! TU É MUITO FEIA!,https://www.twitter.com/Dil_mary57/status/1562983699859140608,3578,,,
1571703819330781187,@FernandaLoubac2 @elikatakimoto Ela não acredita mas usa essa mentira para enganar os incautos.,https://www.twitter.com/drarnowinter/status/1571703819330781187,23304,,,
1567964924143443970,"@dudahidalgo13 Tô te seguindo Duda , meu voto é seu .",https://www.twitter.com/EDERDONIZETEDE1/status/1567964924143443970,180052,,,
1559918665297960961,@FernandaLoubac2 @veramagalhaes Vai babar ovo de político safado kkkk má,https://www.twitter.com/fransilveira101/status/1559918665297960961,1158,,,
1565675281737818120,"@delmartharocha @anarosa_ba Imagina, o cara faz isso lá, e aqui temos milhares de bolsonaristas armados. O país terá mais 4 anos de ódio pela frente? #PrefiroCiro",https://www.twitter.com/AnninhaGraca/status/1565675281737818120,23304,,,
1566927197704798212,@juliarochasim 1000 conto num ingresso não é ser burguês é ser otario nesses tempos de caristia completa.,https://www.twitter.com/Biologianosus/status/1566927197704798212,2693,,,
1560752135524044802,"@samiabomfim Gente, mas essa Sâmia está sadia, hein.  Tá com quantas arrobas?",https://www.twitter.com/paolacallotera/status/1560752135524044802,2693,,,
1564627884400148485,@alesilva_38 @veramagalhaes Vc alesilva é o lixo dos lixos !! Sua resto de aborto cagada e mijada !!!!!,https://www.twitter.com/CHAPADOX12/status/1564627884400148485,1158,,,
1573787856694386690,"@majorfabianadep O melhor é ver a cara de paisagem (pra não dizer cara de bunda) dela..z fingindo não estar entendendo, fugindo deboche.. e por dentro se mordendo!!
Estepe furado!!!",https://www.twitter.com/DangeloModesto/status/1573787856694386690,1924,,,
1566045938036121600,@CarinaBelome Truculenta ridícula fascista.,https://www.twitter.com/SanSnows/status/1566045938036121600,1158,,,
1574902136927920138,"@najuliaribeiro Muito feliz por ver sua atitude, orgulho de ser paranaense, saudações aqui de Sorocaba SP, com #LulaNo1ºTurno e #HaddadGovernador13 #HaddadNaGlobo",https://www.twitter.com/Claudinei_olive/status/1574902136927920138,180052,,,
1562130365766111232,"@DaianeMels @tarcisiogdf E para o Rio de Janeiro tem algum indicado fofa, ou o carioca Tracisio não gosta do povinho do Rio de Janeiro, que foi a terra que o viu nascer.",https://www.twitter.com/wmgeradores/status/1562130365766111232,10176,,,
1569116032891260928,@joicehasselmann De apanhar tu entende…,https://www.twitter.com/carlosraulino79/status/1569116032891260928,3578,,,
1562969065144352768,@juujuferrari Muito gostosa,https://www.twitter.com/Jean59646906/status/1562969065144352768,1158,,,
1559913920663625733,"@samiabomfim vendo o Bozo assim fazendo biquinho e de cara amarrada só me vem a cabeça o freddie mercury prateado falando no ouvido dele ""ta com cara de bravo ta? fica tlisti não, fica tlisti não"" kkkkkkkkkkkkkkkkkk",https://www.twitter.com/Lucas_behemoth/status/1559913920663625733,1608,,,
1570569691470655488,@marinahelenabr Ainda mais pq falou para um bando de vagabundos.,https://www.twitter.com/Xonarcz/status/1570569691470655488,3578,,,
1565831141638152194,@beatrizcaminha @JanjaLula Afff.vai assustar o cão,https://www.twitter.com/Amarild44913250/status/1565831141638152194,5554,,,
1568293901974347777,@Izalourenca Primeiro turno. Zema neles,https://www.twitter.com/AlvitoGuids/status/1568293901974347777,180052,,,
1566864244607442946,@mariadorosario kkkkkkkkkkkkkkkkkkkkk tá de sacanagem né,https://www.twitter.com/_BrunoLenzi/status/1566864244607442946,3578,,,
1559997614271221763,"Minha mana é grandiosa. Votem @renatasouzario 50.007
Se você não conhece já venha conhecer, a preta é braba, ela é a voz da favela, da comunidade LGBTQIA+, é feminista, e está cada vez mais forte.
Estamos juntos merma 💞 https://t.co/4Aois157ht",https://www.twitter.com/HausofLins/status/1559997614271221763,23304,,,
1574195578380034049,"@jandira_feghali Que doidera, bicho.",https://www.twitter.com/alexandreadas/status/1574195578380034049,5554,,,
1575729627519414272,"@samiabomfim @AlineCuleGirl @FabioPorchat @MarinaSilva @tabataamaralsp Sua gorda otária, falsa esquerdista. Se eu te visse pessoalmente afundava um big mac na tua fuça, sua feminazi banhuda safada.",https://www.twitter.com/StingerEfeito/status/1575729627519414272,772,,,
1560051889714200576,"@ReVillela1 verdade e meu sonho ainda é vê-lo na cadeia,velho safado e bêbado!",https://www.twitter.com/SantosGasperini/status/1560051889714200576,1608,,,
1569054997224263680,@Biakicis Vagabundo,https://www.twitter.com/vito_n71/status/1569054997224263680,772,,,
1566061208737832960,@samiabomfim @Uber_Brasil Prende esse sujeito .,https://www.twitter.com/asop38638339/status/1566061208737832960,5554,,,
1575708630996770816,A @mabel_canto perdeu o título de debochada para a Soraya,https://www.twitter.com/flp_gustavo/status/1575708630996770816,10176,,,
1572887848394555394,@RaquelStasiaki e o bolsonaro que só muge,https://www.twitter.com/______regis/status/1572887848394555394,1608,,,
1565549386796605442,@vivireispsol @LulaOficial @ricardostuckert Kkkkkkk ora 50 mil pqp.kkkkk,https://www.twitter.com/Leonard19782866/status/1565549386796605442,23304,,,
1568396993587732480,@TandaraCaixeta Homofóbica safada. Cria tipo mulher kk,https://www.twitter.com/daihbaptista/status/1568396993587732480,772,,,
1560165190435471361,@fernandapsol Barraqueira escandalosa esclerosada inutil https://t.co/QJuEjZCefd,https://www.twitter.com/Misterjoe2512/status/1560165190435471361,1924,,,
